t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79509,,,,,383.70,35.90,,1745209556,,,,330.64,2535225,,,382.95,383.75,150,225,2025-04-21 09:55:56.612
tf,NFO,79509,,,,,384.55,36.20,,1745209558,,,,,,,,,,,,2025-04-21 09:55:57.690
tf,NFO,79509,,,,,381.35,35.06,,1745209558,,,,330.87,2546625,,,380.40,381.20,300,150,2025-04-21 09:55:58.448
tf,NFO,79509,,,,,381.25,35.03,,1745209559,,,,,,,,,,,,2025-04-21 09:55:58.729
tf,NFO,79509,,,,,377.00,33.52,,1745209560,,,,,,,,,,,,2025-04-21 09:55:59.694
tf,NFO,79509,,,,,374.75,32.73,,1745209560,,,,330.97,2552550,,,374.75,375.35,225,75,2025-04-21 09:56:00.009
tf,NFO,79509,,,,,376.85,33.47,,1745209561,,,,,,,,,,,,2025-04-21 09:56:00.890
tf,NFO,79509,,,,,377.75,33.79,,1745209561,,,,330.99,2553675,,,377.50,378.35,150,,2025-04-21 09:56:01.616
tf,NFO,79509,,,,,376.95,33.50,,1745209563,,,,,,,,,,,,2025-04-21 09:56:02.703
tf,NFO,79509,,,,,377.50,33.70,,1745209563,,,,331.00,2553900,,,376.85,377.60,225,225,2025-04-21 09:56:03.412
tf,NFO,79509,,,,,375.95,33.15,,1745209565,,,,,,,,,,,,2025-04-21 09:56:04.695
tf,NFO,79509,,,,,376.35,33.29,,1745209565,,,,331.01,2554425,,,376.50,377.35,450,75,2025-04-21 09:56:05.134
tf,NFO,79509,,,,,377.30,33.63,,1745209566,,,,331.02,2554875,,,377.35,378.10,225,150,2025-04-21 09:56:06.624
tf,NFO,79509,,,,,376.65,33.40,,1745209568,,,,,,,,,,,,2025-04-21 09:56:07.698
tf,NFO,79509,,,,,,,,1745209568,,,,,2554950,,,378.75,379.55,600,,2025-04-21 09:56:08.418
tf,NFO,79509,,,,,379.35,34.35,,1745209569,,,,,,,,,,,,2025-04-21 09:56:08.695
tf,NFO,79509,,,,,379.50,34.41,,1745209570,,,,331.05,2556750,,,379.15,379.85,150,75,2025-04-21 09:56:10.025
tf,NFO,79509,,,,,379.30,34.34,,1745209571,,,,,,,,,,,,2025-04-21 09:56:10.693
tf,NFO,79509,,,,,,,,1745209571,,,,331.06,2556975,,,378.50,379.15,75,,2025-04-21 09:56:11.762
tf,NFO,79509,,,,,379.15,34.28,,1745209572,,,,,,,,,,,,2025-04-21 09:56:11.815
tf,NFO,79509,,,,,380.10,34.62,,1745209573,,,,,,,,,,,,2025-04-21 09:56:12.729
tf,NFO,79509,,,,,,,,1745209573,,,,,2557125,,,379.20,379.90,150,150,2025-04-21 09:56:13.526
tf,NFO,79509,,,,,379.80,34.51,,1745209574,,,,,,,,,,,,2025-04-21 09:56:13.942
tf,NFO,79509,,,,,380.60,34.80,,1745209575,,,,,,,,,,,,2025-04-21 09:56:14.778
tf,NFO,79509,,,,,,,,1745209575,,,,,2557350,,,380.25,381.15,375,75,2025-04-21 09:56:15.034
tf,NFO,79509,,,,,381.30,35.05,,1745209576,,,,,,,,,,,,2025-04-21 09:56:15.702
tf,NFO,79509,,,,,,,,1745209576,,,,331.07,2557500,,,378.90,379.75,150,225,2025-04-21 09:56:16.635
tf,NFO,79509,,,,,378.85,34.18,,1745209577,,,,,,,,,,,,2025-04-21 09:56:16.898
tf,NFO,79509,,,,,379.25,34.32,,1745209578,,,,,,,,,,,,2025-04-21 09:56:17.707
tf,NFO,79509,,,,,,,,1745209578,,,,331.08,2558175,,,380.45,381.25,225,75,2025-04-21 09:56:18.478
tf,NFO,79509,,,,,380.05,34.60,,1745209579,,,,,,,,,,,,2025-04-21 09:56:19.116
tf,NFO,79509,,,,,378.75,34.14,,1745209580,,,,,,,,,,,,2025-04-21 09:56:19.708
tf,NFO,79509,,,,,,,,1745209580,,,,,2558325,,,379.50,380.00,375,1200,2025-04-21 09:56:20.043
tf,NFO,79509,,,,,378.00,33.88,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.514
tf,NFO,79509,,,,,,,,1745209582,,,,,2558400,,,376.75,377.55,75,150,2025-04-21 09:56:21.642
tf,NFO,79509,,,,,,,,1745209583,,,,,,,,375.55,376.30,150,225,2025-04-21 09:56:23.442
tf,NFO,79509,,,,,375.00,32.81,,1745209584,,,,,,,,,,,,2025-04-21 09:56:23.706
tf,NFO,79509,,,,,377.30,33.63,,1745209585,,,,,,,,,,,,2025-04-21 09:56:24.783
tf,NFO,79509,,,,,,,,1745209585,,,,331.09,2558925,,,374.65,375.55,75,,2025-04-21 09:56:25.067
tf,NFO,79509,,,,,375.30,32.92,,1745209586,,,,,,,,,,,,2025-04-21 09:56:25.808
tf,NFO,79509,,,,,375.25,32.90,,1745209587,,,,331.10,2559600,,,,,,75,2025-04-21 09:56:26.674
tf,NFO,79509,,,,,372.60,31.96,,1745209588,,,,,,,,,,,,2025-04-21 09:56:27.909
tf,NFO,79509,,,,,371.65,31.63,,1745209588,,,,331.12,2560500,,,371.65,372.00,150,,2025-04-21 09:56:28.458
tf,NFO,79509,,,,,373.45,32.26,,1745209590,,,,,,,,,,,,2025-04-21 09:56:29.715
tf,NFO,79509,,,,,373.55,32.30,,1745209590,,,,331.13,2560950,,,373.55,374.45,75,,2025-04-21 09:56:30.058
tf,NFO,79509,,,,,373.60,32.32,,1745209591,,,,,,,,,,,,2025-04-21 09:56:30.713
tf,NFO,79509,,,,,376.25,33.26,,1745209592,,,,331.14,2562075,,,376.05,376.80,150,225,2025-04-21 09:56:31.951
tf,NFO,79509,,,,,377.65,33.75,,1745209593,,,,,,,,,,,,2025-04-21 09:56:32.792
tf,NFO,79509,,,,,,,,1745209593,,,,331.15,2562225,,,376.30,377.15,225,75,2025-04-21 09:56:33.463
tf,NFO,79509,,,,,376.25,33.26,,1745209594,,,,,,,,,,,,2025-04-21 09:56:33.715
tf,NFO,79509,,,,,377.20,33.59,,1745209595,,,,,,,,,,,,2025-04-21 09:56:34.913
tf,NFO,79509,,,,,,,,1745209595,,,,,2562375,,,377.30,377.95,150,,2025-04-21 09:56:35.073
tf,NFO,79509,,,,,378.00,33.88,,1745209596,,,,,,,,,,,,2025-04-21 09:56:35.717
tf,NFO,79509,,,,,,,,1745209597,,,,,2562450,,,378.00,378.80,75,,2025-04-21 09:56:36.683
tf,NFO,79509,,,,,379.15,34.28,,1745209597,,,,,,,,,,,,2025-04-21 09:56:36.915
tf,NFO,79509,,,,,379.35,34.35,,1745209598,,,,,,,,,,,,2025-04-21 09:56:37.715
tf,NFO,79509,,,,,,,,1745209598,,,,331.16,2562825,,,378.55,379.30,,,2025-04-21 09:56:38.287
tf,NFO,79509,,,,,378.75,34.14,,1745209599,,,,,,,,,,,,2025-04-21 09:56:38.780
tf,NFO,79509,,,,,378.50,34.05,,1745209600,,,,,,,,,,,,2025-04-21 09:56:39.716
tf,NFO,79509,,,,,,,,1745209600,,,,331.17,2563350,,,378.65,379.50,,,2025-04-21 09:56:40.071
tf,NFO,79509,,,,,,,,1745209602,,,,,,,,378.50,379.25,,,2025-04-21 09:56:41.695
tf,NFO,79509,,,,,379.00,34.23,,1745209603,,,,,,,,,,,,2025-04-21 09:56:43.117
tf,NFO,79509,,,,,,,,1745209603,,,,331.19,2564550,,,378.25,379.15,225,150,2025-04-21 09:56:43.278
tf,NFO,79509,,,,,379.45,34.39,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.317
tf,NFO,79509,,,,,379.35,34.35,,1745209605,,,,,,,,,,,,2025-04-21 09:56:44.720
tf,NFO,79509,,,,,,,,1745209605,,,,331.20,2564850,,,379.60,380.25,150,75,2025-04-21 09:56:45.084
tf,NFO,79509,,,,,379.80,34.51,,1745209606,,,,,,,,,,,,2025-04-21 09:56:45.722
tf,NFO,79509,,,,,,,,1745209607,,,,,2565000,,,379.25,379.90,75,,2025-04-21 09:56:46.733
tf,NFO,79509,,,,,379.70,34.48,,1745209607,,,,,,,,,,,,2025-04-21 09:56:46.930
tf,NFO,79509,,,,,,,,1745209608,,,,,2565150,,,379.20,,,,2025-04-21 09:56:48.405
tf,NFO,79509,,,,,379.90,34.55,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.407
tf,NFO,79509,,,,,377.65,33.75,,1745209609,,,,,,,,,,,,2025-04-21 09:56:48.925
tf,NFO,79509,,,,,377.35,33.65,,1745209610,,,,,,,,,,,,2025-04-21 09:56:49.723
tf,NFO,79509,,,,,377.30,33.63,,1745209610,,,,331.22,2565975,,,376.50,377.45,150,150,2025-04-21 09:56:50.090
tf,NFO,79509,,,,,378.30,33.98,,1745209612,,,,,2566050,,,377.65,378.55,300,,2025-04-21 09:56:52.290
tf,NFO,79509,,,,,378.85,34.18,,1745209613,,,,,,,,,,,,2025-04-21 09:56:52.725
tf,NFO,79509,,,,,,,,1745209613,,,,,2566425,,,378.05,378.85,375,,2025-04-21 09:56:53.298
tf,NFO,79509,,,,,379.20,34.30,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.525
tf,NFO,79509,,,,,,,,1745209615,,,,331.26,2568075,,,378.55,379.30,75,75,2025-04-21 09:56:55.098
tf,NFO,79509,,,,,380.00,34.58,,1745209615,,,,,,,,,,,,2025-04-21 09:56:55.556
tf,NFO,79509,,,,,379.95,34.57,,1745209616,,,,,,,,,,,,2025-04-21 09:56:56.533
tf,NFO,79509,,,,,,,,1745209617,,,,,2568225,,,378.95,379.75,300,225,2025-04-21 09:56:56.709
tf,NFO,79509,,,,,380.60,34.80,,1745209617,,,,,,,,,,,,2025-04-21 09:56:57.528
tf,NFO,79509,,,,,,,,1745209618,,,,,2568300,,,379.65,380.40,150,75,2025-04-21 09:56:58.415
tf,NFO,79509,,,,,380.00,34.58,,1745209619,,,,,,,,,,,,2025-04-21 09:56:59.395
tf,NFO,79509,,,,,,,,1745209620,,,,331.28,2569200,,,380.65,381.35,,,2025-04-21 09:57:00.105
tf,NFO,79509,,,,,381.20,35.01,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.328
tf,NFO,79509,,,,,,,,1745209622,,,,,2569275,,,381.65,382.40,225,,2025-04-21 09:57:01.735
tf,NFO,79509,,,,,381.60,35.15,,1745209623,,,,,2569350,,,381.10,381.85,75,300,2025-04-21 09:57:03.312
tf,NFO,79509,,,,,380.80,34.87,,1745209624,,,,,,,,,,,,2025-04-21 09:57:03.937
tf,NFO,79509,,,,,379.60,34.44,,1745209625,,,,,,,,,,,,2025-04-21 09:57:04.981
tf,NFO,79509,,,,,,,,1745209625,,,,331.30,2570250,,,380.05,380.85,150,375,2025-04-21 09:57:05.116
tf,NFO,79509,,,,,381.05,34.96,,1745209626,,,,,,,,,,,,2025-04-21 09:57:05.790
tf,NFO,79509,,,,,380.10,34.62,,1745209627,,,,331.31,2570925,,,380.55,381.35,300,150,2025-04-21 09:57:06.720
tf,NFO,79509,,,,,380.80,34.87,,1745209628,,,,,,,,,,,,2025-04-21 09:57:07.737
tf,NFO,79509,,,,,379.20,34.30,,1745209628,,,,331.33,2571750,,,378.95,379.80,,,2025-04-21 09:57:08.328
tf,NFO,79509,,,,,380.00,34.58,,1745209630,,,,,,,,,,,,2025-04-21 09:57:09.741
tf,NFO,79509,,,,,,,,1745209630,,,,,2571900,,,380.75,381.50,150,,2025-04-21 09:57:10.140
tf,NFO,79509,,,,,,,,1745209632,,,,,,,,381.55,382.30,,225,2025-04-21 09:57:11.878
tf,NFO,79509,,,,,382.45,35.45,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.142
tf,NFO,79509,,,,,,,,1745209633,,,,331.35,2572800,,,381.15,382.05,75,150,2025-04-21 09:57:13.327
tf,NFO,79509,,,,,381.15,34.99,,1745209634,,,,,,,,,,,,2025-04-21 09:57:13.740
tf,NFO,79509,,,,,383.90,35.97,,1745209635,,,,,,,,,,,,2025-04-21 09:57:14.944
tf,NFO,79509,,,,,,,,1745209635,,,,,2573025,,,383.50,384.30,,75,2025-04-21 09:57:15.126
tf,NFO,79509,,,,,,,,1745209637,,,,,,,,381.05,381.95,225,150,2025-04-21 09:57:16.730
tf,NFO,79509,,,,,381.20,35.01,,1745209637,,,,,,,,,,,,2025-04-21 09:57:16.938
tf,NFO,79509,,,,,381.30,35.05,,1745209638,,,,,,,,,,,,2025-04-21 09:57:18.148
tf,NFO,79509,,,,,,,,1745209638,,,,331.40,2575500,,,381.15,,150,75,2025-04-21 09:57:18.458
tf,NFO,79509,,,,,381.05,34.96,,1745209639,,,,,,,,,,,,2025-04-21 09:57:19.340
tf,NFO,79509,,,,,,,,1745209640,,,,,2575575,,,381.40,382.30,300,150,2025-04-21 09:57:20.131
tf,NFO,79509,,,,,381.80,35.22,,1745209641,,,,,,,,,,,,2025-04-21 09:57:20.742
tf,NFO,79509,,,,,,,,1745209642,,,,,2575725,,,381.35,382.25,150,,2025-04-21 09:57:21.738
tf,NFO,79509,,,,,,,,1745209643,,,,,,,,382.05,382.80,375,75,2025-04-21 09:57:23.340
tf,NFO,79509,,,,,,,,1745209645,,,,,,,,381.70,382.55,150,150,2025-04-21 09:57:25.188
tf,NFO,79509,,,,,,,,1745209647,,,,,,,,383.20,383.95,75,,2025-04-21 09:57:26.744
tf,NFO,79509,,,,,383.75,35.91,,1745209648,,,,331.41,2576175,,,382.85,383.75,225,225,2025-04-21 09:57:28.377
tf,NFO,79509,,,,,383.80,35.93,,1745209649,,,,,,,,,,,,2025-04-21 09:57:29.350
tf,NFO,79509,,,,,381.95,35.28,,1745209650,,,,331.43,2577000,,,382.40,383.15,,150,2025-04-21 09:57:30.150
tf,NFO,79509,,,,,382.90,35.61,,1745209651,,,,,,,,,,,,2025-04-21 09:57:30.752
tf,NFO,79509,,,,,383.90,35.97,,1745209652,,,,331.46,2578575,,,382.75,383.65,150,450,2025-04-21 09:57:31.798
tf,NFO,79509,,,,,383.20,35.72,,1745209653,,,,,,,,,,,,2025-04-21 09:57:32.820
tf,NFO,79509,,,,,,,,1745209653,,,,331.47,2578875,,,382.05,382.85,225,150,2025-04-21 09:57:33.352
tf,NFO,79509,,,,,382.55,35.49,,1745209654,,,,,,,,,,,,2025-04-21 09:57:34.152
tf,NFO,79509,,,,,,,,1745209655,,,,,2578950,,,382.15,383.00,150,225,2025-04-21 09:57:35.156
tf,NFO,79509,,,,,383.15,35.70,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.554
tf,NFO,79509,,,,,,,,1745209657,,,,331.48,2579475,,,382.40,383.25,,150,2025-04-21 09:57:36.778
tf,NFO,79509,,,,,381.80,35.22,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.159
tf,NFO,79509,,,,,380.80,34.87,,1745209658,,,,,,,,,,,,2025-04-21 09:57:37.756
tf,NFO,79509,,,,,,,,1745209658,,,,331.50,2580525,,,383.30,383.90,225,900,2025-04-21 09:57:38.600
tf,NFO,79509,,,,,383.90,35.97,,1745209660,,,,,,,,,,,,2025-04-21 09:57:39.760
tf,NFO,79509,,,,,,,,1745209660,,,,331.52,2581425,,,383.00,383.85,75,150,2025-04-21 09:57:40.164
tf,NFO,79509,,,,,383.60,35.86,,1745209661,,,,,,1721025,,,,,,2025-04-21 09:57:41.158
tf,NFO,79509,,,,,383.50,35.82,,1745209662,,,,,,,,,,,,2025-04-21 09:57:41.792
tf,NFO,79509,,,,,,,,1745209662,,,,331.53,2582025,,,383.20,383.95,,,2025-04-21 09:57:41.794
tf,NFO,79509,,,,,384.60,36.21,,1745209663,,,,,,,,,,,,2025-04-21 09:57:42.773
tf,NFO,79509,,,,,,,,1745209663,,,,331.54,2582625,,,384.35,385.20,150,450,2025-04-21 09:57:43.569
tf,NFO,79509,,,,,384.30,36.11,,1745209664,,,,,,,,,,,,2025-04-21 09:57:44.358
tf,NFO,79509,,,,,385.30,36.46,,1745209665,,,,,,,,,,,,2025-04-21 09:57:44.783
tf,NFO,79509,,,,,385.65,36.59,,1745209665,,,,331.55,2583150,,,385.65,386.45,,150,2025-04-21 09:57:45.167
tf,NFO,79509,,,,,388.00,37.42,,1745209667,,,,,,,,,,,,2025-04-21 09:57:46.764
tf,NFO,79509,,,,,,,,1745209667,,,,,2583225,,,387.30,388.05,,75,2025-04-21 09:57:46.793
tf,NFO,79509,,,,,387.00,37.06,,1745209668,,,,,,,,,,,,2025-04-21 09:57:47.763
tf,NFO,79509,,,,,383.95,35.98,,1745209668,,,,331.57,2584125,,,382.80,383.75,,225,2025-04-21 09:57:48.575
tf,NFO,79509,,,,,382.85,35.59,,1745209669,,,,,,,,,,,,2025-04-21 09:57:48.963
tf,NFO,79509,,,,,382.05,35.31,,1745209670,,,,,,,,,,,,2025-04-21 09:57:49.765
tf,NFO,79509,,,,,,,,1745209670,,,,331.59,2584800,,,381.15,382.00,75,75,2025-04-21 09:57:50.179
tf,NFO,79509,,,,,382.55,35.49,,1745209671,,,,,,,,,,,,2025-04-21 09:57:50.765
tf,NFO,79509,,,,,380.15,34.64,,1745209672,,,,,,,,,,,,2025-04-21 09:57:51.862
tf,NFO,79509,,,,,,,,1745209672,,,,331.62,2586375,,,380.15,380.90,,375,2025-04-21 09:57:51.869
tf,NFO,79509,,,,,380.00,34.58,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.468
tf,NFO,79509,,,,,378.85,34.18,,1745209673,,,,331.63,2587125,,,378.90,379.65,150,75,2025-04-21 09:57:53.894
tf,NFO,79509,,,,,379.85,34.53,,1745209675,,,,,,,,,,,,2025-04-21 09:57:54.822
tf,NFO,79509,,,,,,,,1745209675,,,,331.70,2590650,,,379.00,379.75,300,,2025-04-21 09:57:55.184
tf,NFO,79509,,,,,380.00,34.58,,1745209676,,,,,,,,,,,,2025-04-21 09:57:55.768
tf,NFO,79509,,,,,378.60,34.09,,1745209677,,,,,,,,,,,,2025-04-21 09:57:56.771
tf,NFO,79509,,,,,,,,1745209677,,,,331.71,2591550,,,377.75,378.60,150,225,2025-04-21 09:57:56.797
tf,NFO,79509,,,,,,,,1745209678,,,,,,,,376.40,377.25,75,150,2025-04-21 09:57:58.667
tf,NFO,79509,,,,,377.40,33.66,,1745209679,,,,,,,,,,,,2025-04-21 09:57:58.831
tf,NFO,79509,,,,,379.45,34.39,,1745209680,,,,,,,,,,,,2025-04-21 09:57:59.770
tf,NFO,79509,,,,,380.10,34.62,,1745209680,,,,331.73,2592375,,,380.30,380.95,,75,2025-04-21 09:58:00.190
tf,NFO,79509,,,,,381.45,35.10,,1745209681,,,,,,,,,,,,2025-04-21 09:58:00.772
tf,NFO,79509,,,,,,,,1745209682,,,,,2592450,,,380.55,381.40,375,,2025-04-21 09:58:01.807
tf,NFO,79509,,,,,381.20,35.01,,1745209682,,,,,,,,,,,,2025-04-21 09:58:02.369
tf,NFO,79509,,,,,380.60,34.80,,1745209683,,,,,,,,,,,,2025-04-21 09:58:03.579
tf,NFO,79509,,,,,,,,1745209683,,,,,2592600,,,,,150,225,2025-04-21 09:58:03.594
tf,NFO,79509,,,,,382.20,35.36,,1745209684,,,,,,,,,,,,2025-04-21 09:58:03.972
tf,NFO,79509,,,,,381.20,35.01,,1745209685,,,,,,,,,,,,2025-04-21 09:58:05.207
tf,NFO,79509,,,,,,,,1745209685,,,,,2592750,,,380.90,381.75,300,75,2025-04-21 09:58:05.247
tf,NFO,79509,,,,,380.65,34.81,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.001
tf,NFO,79509,,,,,380.80,34.87,,1745209687,,,,,,,,,,,,2025-04-21 09:58:06.782
tf,NFO,79509,,,,,,,,1745209687,,,,331.78,2595225,,,380.80,381.55,75,300,2025-04-21 09:58:06.811
tf,NFO,79509,,,,,382.00,35.29,,1745209688,,,,,,,,,,,,2025-04-21 09:58:07.776
tf,NFO,79509,,,,,,,,1745209688,,,,,2595375,,,382.70,383.45,375,225,2025-04-21 09:58:08.602
tf,NFO,79509,,,,,382.60,35.51,,1745209689,,,,,,,,,,,,2025-04-21 09:58:08.974
tf,NFO,79509,,,,,,,,1745209690,,,,331.81,2596575,,,383.35,384.00,75,150,2025-04-21 09:58:10.206
tf,NFO,79509,,,,,386.95,37.05,,1745209691,,,,,,,,,,,,2025-04-21 09:58:11.381
tf,NFO,79509,,,,,,,,1745209692,,,,,2596650,,,385.20,386.05,150,450,2025-04-21 09:58:11.944
tf,NFO,79509,,,,,385.75,36.62,,1745209692,,,,,,,,,,,,2025-04-21 09:58:11.975
tf,NFO,79509,,,,,384.80,36.28,,1745209693,,,,,,,,,,,,2025-04-21 09:58:12.796
tf,NFO,79509,,,,,,,,1745209693,,,,,2596800,,,384.50,385.35,225,300,2025-04-21 09:58:13.606
tf,NFO,79509,,,,,385.40,36.50,,1745209694,,,,,,,,,,,,2025-04-21 09:58:13.785
tf,NFO,79509,,,,,385.85,36.66,,1745209695,,,,,,,,,,,,2025-04-21 09:58:14.782
tf,NFO,79509,,,,,,,,1745209695,,,,331.82,2596950,,,385.25,386.10,450,225,2025-04-21 09:58:15.233
tf,NFO,79509,,,,,384.25,36.09,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.380
tf,NFO,79509,,,,,,,,1745209697,,,,,2597025,,,385.05,385.90,225,150,2025-04-21 09:58:16.839
tf,NFO,79509,,,,,385.95,36.69,,1745209697,,,,,,,,,,,,2025-04-21 09:58:18.335
tf,NFO,79509,,,,,385.10,36.39,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.579
tf,NFO,79509,,,,,,,,1745209698,,,,,2597325,,,385.00,385.95,75,375,2025-04-21 09:58:18.706
tf,NFO,79509,,,,,384.95,36.34,,1745209699,,,,,,,,,,,,2025-04-21 09:58:19.583
tf,NFO,79509,,,,,,,,1745209700,,,,331.83,2597475,,,384.45,385.15,,75,2025-04-21 09:58:20.218
tf,NFO,79509,,,,,384.00,36.00,,1745209701,,,,,,,,,,,,2025-04-21 09:58:21.387
tf,NFO,79509,,,,,384.35,36.13,,1745209702,,,,,,,,,,,,2025-04-21 09:58:21.816
tf,NFO,79509,,,,,,,,1745209702,,,,,2597700,,,384.55,385.35,150,225,2025-04-21 09:58:21.846
tf,NFO,79509,,,,,383.05,35.66,,1745209703,,,,,,,,,,,,2025-04-21 09:58:22.786
tf,NFO,79509,,,,,382.95,35.63,,1745209703,,,,331.85,2598675,,,383.40,384.25,225,150,2025-04-21 09:58:23.618
tf,NFO,79509,,,,,384.05,36.02,,1745209705,,,,,,,,,,,,2025-04-21 09:58:24.789
